Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
2433,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2434,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2435,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2436,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2437,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2438,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2439,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2440,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2441,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2442,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2443,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2444,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2445,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2446,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2447,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2448,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2449,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2450,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2451,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2452,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2453,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2454,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2455,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2456,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2457,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2458,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2459,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2460,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2461,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2462,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2463,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2464,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2465,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2466,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2467,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2468,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2469,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2470,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2471,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2472,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2473,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2474,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2475,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2476,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2477,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2478,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2479,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2480,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2481,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2482,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2483,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2484,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2485,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2486,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2487,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2488,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2489,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2490,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2491,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2492,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2493,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2494,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2495,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2496,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2497,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2498,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2499,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2500,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2501,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2502,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2503,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2504,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2505,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2506,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2507,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2508,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2509,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2510,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2511,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2512,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2513,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2514,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2515,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2516,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2517,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2518,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2519,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2520,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2521,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2522,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2523,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2524,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2525,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2526,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2527,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2528,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2529,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2530,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2531,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2532,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2533,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2534,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2535,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2536,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2537,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2538,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2539,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2540,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2541,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2542,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2543,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2544,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2545,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2546,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2547,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2548,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2549,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2550,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2551,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2552,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2553,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2554,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2555,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2556,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2557,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2558,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2559,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2560,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2561,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2562,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2563,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2564,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2565,8858.269531,8803.789063,8828.447266,8840.007813,8812.734375
2566,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2567,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2568,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2569,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2570,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2571,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2572,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2573,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2574,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2575,8858.269531,8803.789063,8828.15625,8840.007813,8812.734375
2576,8858.269531,8803.789063,8827.749023,8840.007813,8812.734375
2577,8858.269531,8803.789063,8827.749023,8840.007813,8812.734375
2578,8858.269531,8803.789063,8827.749023,8840.007813,8812.734375
2579,8858.269531,8803.789063,8827.749023,8840.007813,8812.734375
2580,8858.269531,8803.789063,8827.410156,8840.007813,8812.734375
2581,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2582,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2583,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2584,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2585,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2586,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2587,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2588,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2589,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2590,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2591,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2592,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2593,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2594,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2595,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2596,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2597,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2598,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2599,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2600,8858.269531,8803.789063,8826.862305,8840.007813,8812.734375
2601,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2602,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2603,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2604,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2605,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2606,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2607,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2608,8858.269531,8803.723633,8826.862305,8840.007813,8812.734375
2609,8858.269531,8803.016602,8826.862305,8840.007813,8812.734375
2610,8858.269531,8803.016602,8826.862305,8840.007813,8812.734375
2611,8858.269531,8803.016602,8826.862305,8840.007813,8812.734375
2612,8858.269531,8803.016602,8826.441406,8840.007813,8812.734375
2613,8858.269531,8803.016602,8825.711914,8840.007813,8812.734375
2614,8858.269531,8803.016602,8825.711914,8840.007813,8812.734375
2615,8858.269531,8803.016602,8825.711914,8840.007813,8812.734375
2616,8858.269531,8802.851563,8825.711914,8840.007813,8812.734375
2617,8858.269531,8802.851563,8825.711914,8840.007813,8812.734375
2618,8858.269531,8802.851563,8825.711914,8840.007813,8812.734375
2619,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2620,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2621,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2622,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2623,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2624,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2625,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2626,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2627,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2628,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2629,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2630,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2631,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2632,8858.269531,8802.671875,8825.711914,8840.007813,8812.734375
2633,8858.269531,8802.671875,8825.000977,8840.007813,8812.734375
2634,8858.269531,8802.671875,8825.000977,8840.007813,8812.734375
2635,8858.269531,8802.671875,8825.000977,8840.007813,8812.734375
2636,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2637,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2638,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2639,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2640,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2641,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2642,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2643,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2644,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2645,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2646,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2647,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2648,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2649,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2650,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2651,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2652,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2653,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2654,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2655,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2656,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2657,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2658,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2659,8858.269531,8802.564453,8825.000977,8840.007813,8812.734375
2660,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2661,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2662,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2663,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2664,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2665,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2666,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2667,8858.269531,8802.297852,8824.801758,8840.007813,8812.734375
2668,8858.269531,8802.297852,8824.5,8840.007813,8812.734375
2669,8858.269531,8802.297852,8824.5,8840.007813,8812.734375
2670,8858.269531,8802.297852,8823.648438,8840.007813,8812.734375
2671,8858.269531,8802.297852,8823.648438,8840.007813,8812.734375
2672,8858.269531,8802.297852,8823.648438,8840.007813,8812.734375
2673,8858.269531,8802.297852,8823.648438,8840.007813,8812.734375
2674,8858.269531,8802.297852,8823.648438,8839.966797,8812.734375
2675,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2676,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2677,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2678,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2679,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2680,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2681,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2682,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2683,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2684,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2685,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2686,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2687,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2688,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2689,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2690,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2691,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2692,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2693,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2694,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2695,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2696,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2697,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2698,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2699,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2700,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2701,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
2702,8858.269531,8802.297852,8823.648438,8838.282227,8812.734375
